,Games,Books,Steel,Autos,Coal ,ERM,SMB,HML
195610,1.05,2.12,0.68,-0.14,8.03,0.52,-0.1,-0.06
195611,0.26,-0.27,2.4,-3.38,5.28,0.36,-0.21,1.78
195612,3.29,-2.88,4.03,2.27,-0.98,3.16,-0.01,-2.15
195701,1.56,1.77,-9.57,-6.46,-4.94,-3.58,3.37,2.81
195702,-2.3,0.3,-4.14,-2.08,-6.92,-2.06,-0.72,-0.72
195703,2.7,1.28,2.21,0.66,1.33,2.13,0.26,-0.48
195704,2.66,7.69,4.41,7.99,-1.77,4.26,-1.59,-1.45
195705,4.26,5.89,2.18,1.71,5.44,3.45,-1.05,-2.1
195706,0.51,2.44,1.37,0.27,-2.47,-0.74,0.54,0.01
195707,1.72,0.01,-0.32,3.73,-1.09,0.66,-0.76,0.43
195708,-4.99,-4,-7.01,-3.42,-6.98,-5.11,0.05,-0.41
195709,-5.49,-0.14,-8.74,-7.38,-9.37,-5.98,0.08,0.92
195710,-9.65,-7.52,-7.62,-3.41,-4.73,-4.32,-2.52,-1.8
195711,4.19,1.37,-1.01,-3.92,-1.46,2.3,0.4,-2.87
195712,-4.32,-0.06,-8.85,-6.52,-7.79,-3.91,-0.98,-1.62
195801,9.98,5.7,8.56,3.64,9.06,4.66,4.39,4.19
195802,-0.59,-4,0.42,-2.21,-2.7,-1.52,0.65,0.33
195803,2.1,3.29,2.06,2.52,1.08,3.27,0.65,-0.97
195804,1.98,4.95,1.37,4.37,4.76,3.09,-0.62,1.61
195805,5.41,3.47,6.82,4.18,6.29,2.31,2.16,-0.26
195806,5.27,0.55,0.93,3.06,2.43,2.93,-0.19,0.4
195807,2.45,-0.92,11.55,10.23,12.45,4.39,0.47,3.06
195808,7.05,8.61,3.05,-0.17,2.62,1.91,1.18,0.36
195809,8.39,7.76,8.35,9.49,-0.37,4.66,0.12,2.85
195810,7.92,5.25,4.91,2.78,2.56,2.53,1.09,-1.18
195811,4.77,8.08,0.6,2.96,-0.95,3.01,1.97,-1.18
195812,0.29,-1.64,6.74,3.65,3.99,5.15,-2.03,0.03
195901,4.49,3.87,1.38,-0.42,1.87,0.71,3.02,2.91
195902,6.1,-1.41,1.3,-0.59,-1.07,0.95,1.46,1.16
195903,4.86,-0.11,-3.67,-1.14,0.58,0.28,1.49,-0.34
195904,11.22,0.11,2.11,9.08,-0.43,3.66,-0.6,-1.23
195905,-1.56,-1.82,5.06,4.58,-1.13,1.73,-2.16,1.79
195906,4.17,0.7,4.9,0.31,2.16,-0.25,0.67,1.31
195907,4.12,9.04,3.41,7.21,10.96,3.17,-0.3,0.23
195908,-2.06,2.58,2.04,0.74,-0.05,-1.39,-0.76,0.44
195909,-5.09,-5.37,-5.18,-4.37,-5.9,-4.8,-0.09,0.55
195910,7.85,5.32,-1.3,-0.08,5.27,1.28,1.44,-2.1
195911,3.93,0.72,-0.36,-0.19,0.72,1.6,1.23,-3.21
195912,1.97,7.63,2.52,4.93,2.41,2.45,-0.58,-0.07
196001,1.56,-5.14,-9.05,-11.21,-7.58,-6.98,2.09,2.78
196002,4.52,2.68,-1.74,-1.94,-2.68,1.17,0.51,-1.93
196003,-0.3,2.53,-5.23,-5.68,-5.12,-1.63,-0.49,-2.94
196004,6.64,-0.98,-5.34,-1.67,-2.78,-1.71,0.32,-2.28
196005,7.55,11.94,2.62,0.53,2.68,3.12,1.21,-3.7
196006,2.5,0.26,1.56,-0.06,-1.1,2.08,-0.21,-0.34
196007,-4.58,0.36,-2.25,-1.37,2.17,-2.37,-0.51,1.98
196008,7.33,3.8,0.8,3.28,3.64,3.01,0.87,-0.18
196009,-2.15,-6.04,-8.08,-6.13,-5.03,-5.99,-1.11,1.62
196010,0.31,2.6,-2.14,-1.34,-1.41,-0.71,-4.08,2.83
196011,14.03,10.24,1.4,-0.19,6.77,4.69,0.4,-2.43
196012,7.92,7.57,4.95,-0.37,1.74,4.71,-1.55,-0.81
196101,0.74,9.66,8.49,8.52,11.05,6.2,0.64,3.72
196102,22.47,2.29,5.88,3.95,9.38,3.57,3.93,-0.66
196103,7.39,4.97,2.04,2.85,-0.56,2.89,3.3,-0.73
196104,-2.04,-6.2,-1.44,-2.36,0.68,0.29,0.07,2.12
196105,-3.72,2.89,6.07,3.51,7.82,2.4,2.01,0.37
196106,-5.66,-3.65,-7.45,-0.69,-4.21,-3.08,-2.49,-0.14
196107,-1.06,-2.36,4.34,5.92,3.41,2.83,-1.9,-0.09
196108,1,1.05,0.32,1.51,1.76,2.57,-1.75,-0.28
196109,1.43,0.92,-7.76,3.87,1.33,-2.15,-1.07,-0.61
196110,-5.07,1.14,-1.64,0.41,4.83,2.57,-1.65,0.15
196111,0.4,3.89,1.84,8.42,6.24,4.45,1.26,-1.23
196112,2.21,-3.46,3.28,2.58,0.29,-0.18,-0.85,1.79
196201,-13,-3.19,-3.75,-0.33,4.91,-3.87,1.77,5.13
196202,-1.83,-0.33,-0.85,-1.26,0.66,1.81,-1.15,0.82
196203,-5.16,0.6,0.94,0.57,-4.48,-0.68,0.52,-1.38
196204,-10.81,-8.51,-10.44,-6.17,-9.89,-6.59,-0.7,0.03
196205,-11.13,-14.59,-7.19,-4.72,-9.7,-8.65,-3.34,2.77
196206,-15.57,-16.31,-10,-6.65,-6.96,-8.47,-0.59,2.55
196207,-2.36,6.66,3.23,6.77,10.52,6.28,1.52,-3.41
196208,5.94,4.23,-0.37,3.01,1.48,2.13,1.22,-1.2
196209,-10.31,-4.51,-8.42,-3.04,-3.86,-5.22,-2.42,1.28
196210,-8.71,0.08,0.85,2.43,-2.02,-0.05,-3.97,1.3
196211,15.76,12.27,15.1,7.23,10.65,10.87,2.61,0.95
196212,2.06,-3.65,-4.52,3.12,0.56,1.01,-3.8,0.36
196301,8.7,6.55,7.85,7.34,8.17,4.93,3.08,2.21
196302,-6.67,-1.94,-2.11,-2.79,-0.53,-2.38,0.48,2.18
196303,1.11,-0.87,2.27,6.41,6.28,3.08,-2.59,2.06
196304,-0.81,7.95,5.41,6.01,4.36,4.51,-1.34,1
196305,4.43,0.55,6.61,7.22,3.79,1.76,1.13,2.54
196306,-1.31,1.01,-3.79,-3.68,-1.75,-2,-0.27,0.75
196307,-3.46,-0.03,-1.6,0.04,0.54,-0.39,-0.45,-0.97
196308,5.99,4.65,8.31,7.28,8.11,5.07,-0.98,1.8
196309,-4.14,2.66,0.28,0.38,-4.97,-1.57,-0.33,0.13
196310,10.22,-1.13,1.58,11.4,9.25,2.53,-0.58,-0.1
196311,-2.34,-0.14,-1.83,-5.86,0.85,-0.85,-1.17,1.75
196312,-2.09,-0.24,1.51,-0.95,5.41,1.83,-2.16,-0.02
196401,-1.02,4.38,4.44,1.11,4.5,2.24,-0.11,1.48
196402,2.47,6.78,2.89,3.17,0.37,1.54,0.11,2.81
196403,2.58,-0.97,6.97,0.79,-2.05,1.41,0.87,3.4
196404,-4.42,2.11,-3.57,2.92,-4.48,0.1,-1.35,-0.67
196405,-3.85,1.47,1.19,2.35,0.91,1.42,-0.86,1.86
196406,-1.21,3.82,0.89,1.73,-2.39,1.27,-0.12,0.62
196407,0.34,-0.24,0.62,5.87,1.41,1.74,0.24,0.75
196408,-3.42,-1.39,-0.08,1.91,-0.5,-1.44,0.16,0.08
196409,5.47,2.25,5.51,4.74,5.32,2.69,-0.54,1.7
196410,0.79,2.49,-2.63,-0.02,0.04,0.59,0.42,1.17
196411,-1.95,1.77,-4.82,-2.46,0.97,0,0.69,-1.96
196412,-1.3,0.92,-1.71,2.23,1.76,0.03,-0.35,-2.48
196501,8.69,8.67,4.91,2.91,3.74,3.54,2.7,0.12
196502,5.21,1.35,2.97,-1.11,-0.51,0.44,3.55,0.11
196503,3.87,2.87,0.04,1.79,-0.1,-1.34,1.89,1.03
196504,3.98,5.54,5.2,7.04,-2.07,3.11,1.1,0.66
196505,2.25,0.55,-0.73,-4.01,-2.48,-0.77,0.11,-1.61
196506,-10.06,-6.39,-6.86,-7.14,-5.99,-5.51,-4.34,0.59
196507,5.8,3.58,3.12,1.57,1.92,1.43,0.89,2.2
196508,6.86,7.12,2.75,2.74,3.27,2.73,2.84,-1
196509,11.69,2.47,2.08,4.89,0.32,2.86,0.64,-0.13
196510,11.68,5.96,5.27,6.37,15.55,2.6,2.52,1.56
196511,11.72,7.41,-4.38,-4.78,-0.8,-0.03,4.68,0.15
196512,3.91,3.66,8.11,1.16,0.7,1.01,2.06,2.03
196601,10.91,1.73,4.37,0.37,1.12,0.72,3.84,3.56
196602,7.39,0.41,-1.9,-1.61,-0.02,-1.21,4.4,0.33
196603,3.26,2.91,-2.28,-5.33,0.18,-2.51,0.99,-1.98
196604,5.74,3.92,1.73,-1.43,0.93,2.14,3.43,-0.46
196605,-13.79,-5.42,-7.9,-6.91,-2.54,-5.66,-4.6,-1.63
196606,-4.89,2.44,-0.89,-1.34,-8.5,-1.44,1.03,0.5
196607,-3.27,-0.81,-4.07,0.43,3.34,-1.63,-0.36,0.95
196608,-3,-9.2,-7.48,-7.84,4.76,-7.91,-3.27,0.43
196609,-11.79,0.78,-2.3,0.99,3.89,-1.06,-1.04,0.56
196610,-7.27,-0.5,6.78,-0.14,-1.62,3.86,-6.52,2.69
196611,3.6,9.34,-0.25,-6.93,6.15,1.4,4.24,-4.69
196612,-4.44,3.07,3.28,-0.5,7.19,0.13,1.97,-1.19
196701,18.64,11.6,15.42,13.57,7.03,8.15,8.32,2.27
196702,1.33,5.05,-3.42,-1.13,3.1,0.78,3.35,-2.22
196703,-0.18,7.55,5.18,5.4,9.83,3.99,1.55,0.37
196704,10.6,6.26,3.23,9.48,5.77,3.89,0.63,-2.48
196705,-7.41,-3.66,-1.91,-6.4,-0.5,-4.33,1.9,1.09
196706,10.65,-5.88,1.47,0.85,6.61,2.41,5.93,0.85
196707,6.54,4.62,7.74,9.08,3.24,4.58,3.12,2.73
196708,0.7,-0.66,0.74,-0.62,0.49,-0.89,0.42,1.44
196709,5.92,2.2,0.26,5.28,4.97,3.11,3.06,-2.5
196710,-0.21,-6.57,-10.04,-5.47,-0.21,-3.09,1.46,-3.3
196711,-4.23,3.41,-0.11,0.58,-3.01,0.37,0.21,-1.7
196712,3.33,0.04,4.76,4.18,6.09,3.05,5.73,-0.53
196801,-3.84,-3.96,-4.74,-4.4,2.45,-4.06,3.92,4.8
196802,-5.31,-5.03,-4.22,-3.1,-6.98,-3.75,-2.94,1.28
196803,5.04,2.19,-0.69,-0.32,4.54,0.2,-1.34,-0.59
196804,17.25,14.11,7.2,11.33,13.17,9.05,5.68,-1.13
196805,6.22,3.49,5.18,0.74,11.01,2.28,6.4,0.85
196806,-4.97,-0.38,0.65,0.01,0.48,0.69,-0.19,0.73
196807,-4.14,-6.41,-6.61,-2.41,-2,-2.72,-1.36,5.39
196808,4.51,-0.13,1.52,1.67,-1.48,1.34,2.34,1.01
196809,12.73,4.87,7.83,6.81,7.04,4.03,2.8,0.3
196810,-0.63,3.32,2.79,3.88,-4.96,0.42,-0.48,2.86
196811,6.5,1.52,5.48,-2.02,9.38,5.43,2.34,-0.92
196812,-4.18,-5.02,0.82,-4,0.16,-3.94,3.37,-0.01
196901,-2.3,-4.5,2.72,-1.29,0.97,-1.25,-0.74,1.67
196902,-6.86,-7.04,-8.41,-2.65,-7.28,-5.84,-3.92,0.91
196903,0.72,3.75,2.88,4.92,-5.89,2.64,-0.3,-0.51
196904,5.88,0.05,0.78,-0.19,-10.59,1.46,-0.86,-0.03
196905,-3.59,1.89,-2.91,0.89,0.4,-0.1,-0.21,0.7
196906,-12.75,-10.72,-10.26,-5.99,-10.35,-7.18,-5.37,-1.08
196907,-8.6,-10.84,-6.53,-7.76,5.58,-7,-3.24,1.2
196908,8.03,8.89,0.38,2.44,4.78,4.68,0.93,-3.79
196909,1.63,-0.14,-1.04,-0.53,-0.55,-2.98,1.18,-3.27
196910,8.62,7.92,8.16,4.98,10.76,5.06,3.91,-3.16
196911,-6.63,-4.24,-4.56,-4.11,3.98,-3.79,-2.58,-1.19
196912,-5.4,-3.1,-1.3,-3.18,5.11,-2.63,-3.71,-2.86
197001,-7.16,-11.48,-5.73,-8.78,-0.17,-8.1,2.93,3.13
197002,6.83,1.17,10.98,7.39,16.82,5.13,-2.58,3.93
197003,-2.72,-3.11,0.8,4.58,-3.29,-1.06,-2.32,3.99
197004,-20.5,-15.45,-9.42,-9.19,-14.7,-11,-6.15,6.18
197005,-9.84,-16.07,-9.36,-5.22,5.87,-6.92,-4.59,3.33
197006,-9.48,-9.36,-6.48,-3.44,-3.03,-5.79,-2.13,0.6
197007,8.24,12.64,3.53,8.93,6.33,6.93,-0.5,0.9
197008,8.69,5.87,-0.02,9.05,-2.94,4.49,1.52,1.15
197009,10.31,7.28,4.18,1.36,24.1,4.18,8.59,-5.47
197010,-4.14,-2.05,-5.03,-2.82,6.32,-2.28,-4.21,0.22
197011,8.16,2.14,1.95,8.37,8.88,4.6,-3.94,1.69
197012,4.32,12.94,7.45,6.06,5.59,5.72,2.92,1
197101,11.51,5.33,4.26,2.02,3.37,4.84,7.36,1.33
197102,5.95,7.47,-0.13,0.06,3.75,1.41,1.86,-1.23
197103,11.31,4.53,4,2.46,8.88,4.13,2.62,-3.95
197104,6.73,5.44,2.82,8.62,2.83,3.15,-0.49,0.69
197105,-0.54,-6.31,-3.67,-4.8,-7.81,-3.98,-1.04,-1.44
197106,0.91,-0.6,-4.71,-1.5,5.42,-0.1,-1.47,-1.87
197107,-10.02,-2.43,-7.56,-3.41,-11.2,-4.5,-1.48,0.02
197108,8.75,3.89,8.64,9.81,4.19,3.79,-0.17,2.63
197109,-3.34,1.59,-7.38,0.21,-8.13,-0.85,0.51,-2.91
197110,-6.42,-3.28,-10.21,-5.88,-9.61,-4.42,-1.76,-0.48
197111,0.94,-4.61,-2.53,-0.4,-3.73,-0.46,-2.77,-1.68
197112,13.86,12.45,13.95,6.2,16.89,8.71,3.29,-0.4
197201,10.02,1.4,4.36,2.84,9.18,2.49,5.85,2.24
197202,7.15,6.18,6.83,0.13,-3.61,2.87,1.3,-2.79
197203,-1.03,-1.71,0.26,4.73,-12.5,0.63,-0.24,-1.61
197204,0.53,2.94,0.18,-2.6,4.2,0.29,0.11,0.12
197205,5.61,1.73,-1.47,-2.85,-8.45,1.25,-2.69,-2.7
197206,-2.16,-3.29,-5.41,-2.71,-13.33,-2.43,0.27,-2.48
197207,-3.9,-5.78,-3.87,-1.11,-10.98,-0.8,-2.87,0.66
197208,-2.52,0.11,8.42,4.32,11.24,3.26,-4.03,4.54
197209,-2.91,-1.81,-3.93,-1.11,-15.31,-1.14,-2.65,0.46
197210,-0.09,-3.61,-1.89,-3.63,-4.88,0.52,-2.73,1.34
197211,4.7,5.07,13.29,10.2,15.71,4.6,-1.2,4.85
197212,5.75,1.87,-5.64,-0.47,-3.36,0.62,-1.95,-2.19
197301,-13.14,-7.56,-1.17,-5.89,13.85,-3.29,-3.49,2.68
197302,-11.68,-4.83,-1.58,-6.49,-0.09,-4.85,-3.87,1.6
197303,-4.23,-1.82,3.68,-2.2,0.64,-1.3,-2.82,2.62
197304,-8.72,-12.16,-1.17,-3.12,-9.51,-5.68,-3.85,5.41
197305,-5.96,-3.03,-5.16,-5.95,-2.06,-2.94,-6.3,0.41
197306,-10.05,-4.18,-2.67,-2.93,-10.08,-1.57,-2.86,1.2
197307,15.67,10.56,7.07,5.79,-3.88,5.05,7.97,-5.31
197308,-1.95,-4.11,1.1,-3.28,-10.96,-3.82,-2.13,1.24
197309,4.66,8.27,9.86,7.37,29.12,4.75,3.04,2.01
197310,-7.23,-4.06,7.4,-7.02,11.6,-0.83,-0.45,1.94
197311,-25.93,-16.77,-14.13,-21.22,-12.05,-12.75,-7.67,3.87
197312,-3.5,-4.36,10.52,-3.56,10.36,0.61,-5.35,3.85
197401,8.81,-0.18,4.9,11.58,5.71,-0.17,9.68,6.02
197402,-1.65,-3.45,3.44,-0.46,5.55,-0.47,-0.18,2.81
197403,4.54,3.96,-2.66,-0.03,4.61,-2.81,2.6,-0.32
197404,-7.72,-5.51,0.18,-2.25,2.52,-5.29,-0.74,0.85
197405,1.03,-1.95,-8.87,2.33,-8.22,-4.68,-2.96,-2.02
197406,-6.04,1.25,3,-3.45,-6.25,-2.83,-0.17,0.77
197407,-13.04,-6.44,3.98,-10.93,-8.96,-8.05,0.84,5.16
197408,-1.3,-11.32,-7.99,-4.42,-1.65,-9.35,-0.73,2.64
197409,-20.3,-6.69,-8.14,-9.44,-6.08,-11.77,0.27,5.58
197410,9.25,2.25,9.81,-2.31,46.41,16.1,-3.46,-9.87
197411,-3.31,-2.37,-1.4,-6.23,3.94,-4.51,-1.21,-0.2
197412,-10.08,-4.28,-3.83,-0.23,0.59,-3.45,-4.83,0.11
197501,31.08,23.33,17.73,22.55,18.18,13.66,11.14,8.28
197502,12.96,9.23,1.63,0.5,-2.61,5.56,0.16,-4.44
197503,14.97,8.97,11.63,6.85,18.11,2.66,3.78,2.38
197504,8.44,6.71,9.51,3.25,21.98,4.23,-0.65,-1.14
197505,3.45,3.82,-5.11,3.79,23.31,5.19,3.83,-4.1
197506,5.84,3.63,6.37,9.56,-3.1,4.83,0.87,1.38
197507,-6.71,-5.79,-6.6,1.21,-3.23,-6.59,2.7,1.69
197508,-2.39,-2.8,3.74,-2.63,-3.79,-2.85,-3.25,-0.95
197509,-2.38,-5.78,-5.25,-1.17,1.59,-4.26,-0.1,0.39
197510,0.64,7.29,-2.82,9.41,-15.88,5.31,-4.03,0.28
197511,3.55,3.52,1.63,4.24,2.94,2.64,-1.2,2.03
197512,-3.05,-0.5,2.13,1.11,3.12,-1.6,-0.78,1.69
197601,20.63,15.91,21.22,13.88,21.62,12.16,4.81,8.63
197602,2.95,2.01,5.2,4.31,1.18,0.32,7.06,5.87
197603,-0.43,-1.81,-0.04,4.75,-4.07,2.32,-1.16,-0.12
197604,-1.73,-2.42,1.36,1.37,11.74,-1.49,-0.11,-0.16
197605,-1.41,-3.15,0.41,-2.89,10.12,-1.34,-1.23,-1.36
197606,4.61,4.06,4.71,3.19,5.16,4.05,-1.32,0.71
197607,-3.91,1.6,-2.46,-0.36,-6.76,-1.07,0.29,1.73
197608,-3.43,-0.78,-3.61,-0.23,-8.6,-0.56,-2,0.81
197609,-0.18,5.01,1.66,5.85,7.37,2.07,-0.02,-0.29
197610,-0.71,-0.44,-5.94,-1.74,-4.35,-2.42,0.22,-0.18
197611,-0.9,4.4,-0.14,0.58,0.52,0.36,2.32,1.51
197612,12.45,8.69,7.6,9.97,6.5,5.65,3.03,2.27
197701,-5.26,-1.97,-3.8,-3.09,-1.03,-4.05,4.76,4.27
197702,-5.04,-2.29,-0.56,-3.12,3.17,-1.94,1.04,0.47
197703,-0.36,-1.5,0.6,-5.11,1.3,-1.37,1,1.09
197704,-2.01,1.03,0.93,2.2,-3.85,0.15,-0.12,3.38
197705,-2.1,0.58,-5.8,-0.41,-10.68,-1.45,1.18,0.85
197706,7.89,8.25,-0.03,4.58,10.22,4.71,2.09,-0.74
197707,-0.36,-0.17,-7.41,-2.58,-9.02,-1.69,2.16,-0.56
197708,0.01,-1.13,-5.22,-1.15,-5.03,-1.75,1.48,-2.7
197709,-1.94,-1.15,-5.75,2.93,-0.02,-0.27,1.34,-0.52
197710,-6.23,1.26,-0.03,-4.58,-2.32,-4.38,1.25,1.75
197711,9.41,6.91,1.49,2.03,4.39,4,3.73,0.26
197712,1.43,4.04,4.41,-1.1,-2.66,0.27,1.32,-0.29
197801,-7.16,-8.2,-4.56,-6.31,-5.2,-6.01,2.24,3.36
197802,-0.69,-0.39,-3.79,1.2,2.27,-1.38,3.59,0.83
197803,9.19,9.75,6.13,5.99,-6.07,2.85,3.49,1.18
197804,12.03,9.7,8.89,8.09,13.22,7.88,0.45,-3.54
197805,7.27,4.91,3.41,-1.15,-3.43,1.76,4.56,-0.52
197806,-0.9,-0.38,-6.18,-2.9,-1.06,-1.69,1.66,0.57
197807,7.5,7.05,8.14,3.87,2.42,5.11,0.23,-1.15
197808,6.47,7.29,0.49,2.41,-0.81,3.75,5.06,-0.51
197809,-4.19,-3.05,1.26,0.85,0.71,-1.43,-0.43,1.89
197810,-18.04,-13.37,-11.95,-10.53,-17.91,-11.91,-9.86,1.38
197811,7.04,2.77,1.28,0.5,6.59,2.71,2.97,-2.15
197812,2.15,2.59,0.19,-0.41,-2.04,0.88,1.29,-2.13
197901,5.39,6.71,13.51,5.83,9.93,4.23,3.62,2.19
197902,-6.42,-3.52,-3.69,-3.68,-0.52,-3.56,0.45,1.17
197903,7.44,3.34,9.14,6.68,16.55,5.68,3.26,-0.71
197904,2.37,1.69,-0.7,2.45,-7.32,-0.06,2.15,1.12
197905,-2.05,-2.65,-2.59,-1.5,6.66,-2.21,0.21,1.31
197906,2.23,2.14,2.16,2.68,14.34,3.85,1.17,1.44
197907,4.06,3.21,4.46,0.77,-3.26,0.82,1.28,1.86
197908,5.81,8.05,7.17,5.11,3.23,5.53,2.05,-1.58
197909,2.17,0.54,2.51,2,3.18,-0.82,-0.27,-0.9
197910,-8.9,-7.12,-11.61,-11.43,-16.29,-8.1,-3.37,-1.84
197911,7.35,2.8,0.74,-3.47,18.3,5.21,2.87,-3.29
197912,8.72,5.21,8.24,1.15,5.81,1.79,4.17,-2.1
198001,6.66,3.89,17.57,9.87,8.11,5.51,1.62,1.75
198002,-3.58,-6.35,0.13,-6.33,-0.91,-1.22,-1.85,0.61
198003,-8.73,-11.57,-18.64,-9.99,-21.05,-12.9,-6.64,-1.01
198004,4.29,2.82,2.31,-2.5,2.36,3.97,1.05,1.06
198005,4.67,9.73,5.17,3.17,16.01,5.26,2.13,0.38
198006,0.22,2.82,2.4,1.81,6.32,3.06,1.66,-0.76
198007,8.57,10.98,12.76,12.83,6.45,6.49,4.14,-6.41
198008,3.92,4.98,1.11,3.23,0.11,1.8,3.92,-2.6
198009,3.59,4.19,4.58,1.88,7.2,2.19,0.98,-4.59
198010,0.43,-0.69,-1.03,-4.24,0.76,1.06,2.47,-2.76
198011,17.44,3.69,5.55,-0.92,14.62,9.59,-3.36,-8.33
198012,-3.71,1.39,-4.32,-0.07,-9.69,-4.52,-0.26,2.79
198101,-4.18,-1.1,0.71,-1.19,-8.06,-5.04,2.92,6.72
198102,3.56,2.39,2.57,6.88,-0.67,0.57,-0.34,1.02
198103,13.63,8.04,19.93,7.72,4.36,3.56,3.54,0.64
198104,2.1,5.56,-1.59,1.73,-6.45,-2.11,4.4,2.28
198105,6.05,4.9,-0.09,2.88,0.34,0.11,2,-0.42
198106,-6.7,-0.82,-6.35,-2.73,1.14,-2.36,-0.83,5.13
198107,-6.97,-2.11,0.15,-3.44,9.09,-1.54,-2.19,-0.5
198108,-6.04,-4.07,-7.37,-8.92,-12.37,-7.04,-1.95,4.76
198109,-1.82,-4.95,-9.43,-3.95,-8.75,-7.17,-2.65,5.17
198110,11.51,8.8,1.37,-8.7,13.92,4.92,2.23,-4.21
198111,0.6,5.27,4.4,2.86,5.4,3.36,-1.03,1.83
198112,-1.46,-3.1,-2.69,3.23,-5.89,-3.65,1.2,0.81
198201,4.45,-4.42,-8.86,-0.99,-7.52,-3.24,-1.28,3.19
198202,-6.16,-1.42,-4.7,-3.29,-12.93,-5.86,0.44,6.05
198203,5.16,-0.1,-5.15,4.46,-6.59,-1.87,-0.21,3.81
198204,4,5.09,1.6,5.08,3.36,3.27,1.47,-2.7
198205,-5.54,-5.39,-6.93,-0.08,-10.13,-3.99,0.52,1.75
198206,1.85,-0.23,-6.85,3.86,-5.8,-3.09,-0.4,1.53
198207,-0.95,-1.5,-4.57,-3.71,-10.7,-3.19,0.83,0.09
198208,2.89,11.92,13.33,15.6,10.77,11.14,-4.14,0.95
198209,-0.31,8.5,-5.18,-1.51,-2.59,1.29,2.95,0.28
198210,20.45,16.16,9.25,17.26,9.21,11.3,2.34,-3.66
198211,7.96,10.61,3.65,8.42,-0.37,4.67,4.67,-1.87
198212,-13.73,3.59,5.72,5.93,1.41,0.55,-0.22,-0.02
198301,4.96,-3.05,8.11,2.35,7.1,3.6,2.73,-0.75
198302,9.35,8.51,3.89,0.5,-7.96,2.59,3.27,0.7
198303,-3.81,8.63,2.94,-0.91,-0.08,2.82,1.73,2.02
198304,5.21,8.86,3.05,15.88,2.68,6.67,0.5,0.49
198305,6.57,0.2,9.57,-1.39,11.28,0.52,6.24,-1.4
198306,5.4,6.08,-2.02,10.33,9.04,3.07,0.95,-3.9
198307,-6.3,-4.06,-0.81,-2.12,-1.39,-4.07,1.5,5.62
198308,-2.17,-2.06,7.77,-3.05,1.15,-0.5,-4.28,5.54
198309,2.34,3.73,-2.58,4.65,4.15,0.91,0.61,1.01
198310,-4.68,-5.19,-5.25,1.8,-6.74,-3.44,-3.57,4.97
198311,2.2,2.65,9.52,0.26,3.26,2.16,2.01,-0.72
198312,3.06,-2.16,1.08,0.64,-6.12,-1.78,-0.27,1.73
198401,-2.97,-4.8,-1.96,-3.94,0.84,-1.92,-0.38,7.58
198402,-7.69,-7.79,-7.63,-6.7,-4.67,-4.82,-1.69,3.33
198403,6.93,5.81,5.82,-2.39,2.54,0.63,0.07,0.46
198404,-1.31,2.32,-5.59,1.12,2.13,-0.51,-1.16,1.2
198405,-5.8,-2.96,-9.48,-6.11,-3.46,-5.97,0.06,0.31
198406,-0.2,8.05,-1.5,4,-4.78,1.82,-0.3,-2.66
198407,-1.92,-1.03,-9.23,4.06,-9.49,-2.74,-2.21,0.36
198408,11.5,11.33,14.02,9.71,12.63,10.28,-0.24,-1.82
198409,-3.84,-1.56,-3.38,2.36,0.14,-0.8,0.17,5.28
198410,-2.42,-0.72,-1.84,2.1,-8.86,-0.84,-1.23,0.45
198411,-3.21,1,-1.2,-2.81,3.82,-1.76,-0.65,4.06
198412,1.31,4.9,2.2,4.52,-4.64,1.84,-0.56,-0.26
198501,13.96,11.5,10.6,8.89,8.5,7.99,3.31,-5.35
198502,2.81,1.96,-0.42,-2.31,-0.98,1.22,0.79,-0.1
198503,0.84,3.96,-3.34,-4.93,-3.4,-0.84,-1.08,4.07
198504,-0.7,0.41,-4.88,-4.3,-2.42,-0.96,0.14,3.72
198505,5.97,7.21,1.59,7.47,5.4,5.09,-2.22,-0.96
198506,6.97,2.15,-0.74,0.68,-4.83,1.27,0.52,0.38
198507,-0.82,-3.45,7.83,1.07,3.65,-0.74,2.84,-1.62
198508,3.32,-1.81,-1.9,-1.53,1.69,-1.02,-0.3,2.32
198509,-3.2,-5.25,-4.49,-2.43,0.4,-4.54,-1.59,1.29
198510,3.95,3.83,-4.37,1.64,2.07,4.02,-1.51,0.75
198511,6.49,7.24,6.01,8.12,2.34,6.48,0.25,-2.85
198512,4.77,6.83,2.74,5.5,-2.97,3.88,-0.51,-1.54
198601,3.32,0,2.73,4.8,-2.51,0.65,1.21,0.44
198602,9.31,12.96,5.3,10.86,-2.69,7.13,-0.54,-0.72
198603,6.34,6.22,3.94,10.73,12.2,4.88,-0.59,-0.39
198604,6.67,-1.15,-5.46,-7.73,-4.97,-1.31,2.78,-2.87
198605,4.89,10.68,1.62,3.29,1.69,4.62,-1.35,-0.21
198606,2.83,2.39,-3.48,-0.41,-3.67,1.03,-0.96,1.28
198607,-12.79,-8,-16.34,-8.44,-3.54,-6.45,-3.36,4.7
198608,1.53,2.64,9.74,7.48,9.09,6.07,-4.17,3.51
198609,-10.15,-10.66,4.77,-6.91,-4.67,-8.6,2.36,3.22
198610,6.75,6.14,3.84,8.95,-1.07,4.66,-2.5,-1.42
198611,-3.2,0.81,-7.32,1.92,2.3,1.17,-1.91,-0.07
198612,-5.08,-2.43,-2.45,-4.65,-4.46,-3.27,0.13,0.36
198701,19.32,13.66,13,19.17,6.56,12.47,-1.81,-3.16
